sample_id,precursor,d_um,D_f,solidity,elongation,roughness_ratio,n_scales,seg_config_hash
C02-S,S,6.482951567469869,1.0563613931108466,0.7909199522102748,0.4432636728572217,1.198698462791415,6,4127c40a82c2
C02-S,S,3.25613211672748,,0.9653179190751445,0.13717237063936438,1.0000000000000002,0,4127c40a82c2
C02-S,S,4.414819682883245,,0.7974025974025974,0.15831266940651834,1.1355868723836273,0,4127c40a82c2
C02-S,S,2.8395246480833722,,0.9338235294117647,0.23741585936228404,1.0,0,4127c40a82c2
C02-S,S,6.909596755875858,1.0785755623840316,0.8421052631578947,0.13904333246563505,1.2655094757522243,6,4127c40a82c2
C02-S,S,4.713872206262367,,0.7575757575757576,0.2270357939530755,1.1311242040636713,0,4127c40a82c2
C02-S,S,3.9277778726851933,,0.8966789667896679,0.2768929075995027,1.0425459567292201,0,4127c40a82c2
C02-S,S,3.887158602416619,,0.918918918918919,0.1385589233887432,1.0029315210658232,0,4127c40a82c2
C02-S,S,4.767440655516864,,0.8626506024096385,0.3703118395202962,1.0986733710659908,0,4127c40a82c2
C02-S,S,3.4455978332997264,,0.8862559241706162,0.17367764932841612,1.047755640003571,0,4127c40a82c2
C02-S,S,4.170797108635421,,0.8867313915857605,0.178648481717107,1.0568579584173183,0,4127c40a82c2
C02-S,S,5.617227026861333,,0.8120915032679739,0.30055501334284385,1.10481155573181,0,4127c40a82c2
C02-S,S,5.333137604311858,1.056768530801776,0.8220183486238533,0.5059501672246323,1.0812404150175818,6,4127c40a82c2
C02-S,S,5.368731798730674,1.0735556310810215,0.7655986509274874,0.37280406195724825,1.1759216709316482,6,4127c40a82c2
C02-S,S,2.429882407183215,,0.9587628865979382,0.20238210843545879,1.0,0,4127c40a82c2
C02-S,S,4.238742166217072,,0.7971830985915493,0.41685726953627855,1.0602517933149016,0,4127c40a82c2
C02-S,S,3.6945624535251254,,0.9598214285714286,0.17811537832427926,1.0,0,4127c40a82c2
C02-S,S,3.28524863163696,,0.9090909090909091,0.36295038547560965,1.0,0,4127c40a82c2
C02-S,S,5.415826839329719,1.044732292692529,0.8191489361702128,0.34664744097314326,1.1215758359846428,5,4127c40a82c2
C02-S,S,2.390369490821483,,0.9473684210526315,0.2495477559270184,1.0000000000000002,0,4127c40a82c2
C02-S,S,5.00774643210875,,0.8797327394209354,0.32729917004405695,1.046071687470466,0,4127c40a82c2
C02-S,S,5.327182116575558,1.0499477642986808,0.862934362934363,0.5571590841714329,1.0798457402579176,6,4127c40a82c2
C02-S,S,3.226752880450537,,0.9479768786127167,0.1491886634482924,0.9999999999999999,0,4127c40a82c2
C02-S,S,7.59253332250862,1.0555896325911682,0.7049689440993789,0.21145207403730915,1.4006473168013143,6,4127c40a82c2
C02-S,S,8.007638690425992,1.0466750021610198,0.7009021512838307,0.5752925104475672,1.277896807517134,8,4127c40a82c2
C02-S,S,5.474125901660642,,0.9042145593869731,0.5131632274420748,1.0358668070712598,0,4127c40a82c2
C02-S,S,3.9998532032338936,,0.8542372881355932,0.12927000863928162,1.0848463620838302,0,4127c40a82c2
C02-S,S,7.843423605705187,1.08174284714049,0.7313207547169811,0.5063679353069959,1.345574507393377,8,4127c40a82c2
C02-S,S,6.905001080770909,1.1051794940254036,0.6616740088105727,0.5112815593644227,1.3217568864068794,6,4127c40a82c2
C02-S,S,2.630613420201259,,0.9732142857142857,0.11970207446135295,1.0,0,4127c40a82c2
C02-S,S,7.0775392088799505,1.0785172206472637,0.7623188405797101,0.3473416865825266,1.2042099158604755,6,4127c40a82c2
C02-S,S,7.790632683859329,1.087673154229366,0.8213058419243986,0.4593401257086973,1.279880930360345,7,4127c40a82c2
C02-S,S,4.327676511942633,,0.8702064896755162,0.2881751238859691,1.0212310601229375,0,4127c40a82c2
C02-S,S,4.556356098861118,,0.821608040201005,0.5671342120204397,1.0721294583695917,0,4127c40a82c2
C02-S,S,3.3141093496987777,,0.9453551912568307,0.18282716797654797,1.0,0,4127c40a82c2
C02-S,S,3.7117066869195305,,0.8645418326693227,0.44628984491244594,1.036206004800955,0,4127c40a82c2
C02-S,S,3.9196876934001574,,0.9641434262948207,0.2728187947981666,1.0146554463421764,0,4127c40a82c2
C02-S,S,2.4558711935816286,,0.9595959595959596,0.015997473012186125,0.9999999999999998,0,4127c40a82c2
C02-S,S,3.8046192932688725,,0.8769230769230769,0.326219870016047,1.076968601625753,0,4127c40a82c2
C02-S,S,3.342720896492735,,0.9119170984455959,0.12485937142137371,1.0931092113910585,0,4127c40a82c2
C02-S,S,3.616407760849512,,0.9671361502347418,0.14800263067987185,1.0,0,4127c40a82c2
C02-S,S,3.9679813550430554,,0.8857142857142857,0.31496135465835984,1.013249129040835,0,4127c40a82c2
C02-S,S,4.975950895204253,,0.9176470588235294,0.4588318173268201,1.0284709080155603,0,4127c40a82c2
C02-S,S,1.7273991889689646,,0.9791666666666666,0.16859149876965462,0.9999999999999999,0,4127c40a82c2
C02-S,S,4.101726696299568,,0.8862876254180602,0.03685006961177961,1.034495693391951,0,4127c40a82c2
C02-S,S,2.9813145541504222,,0.9210526315789473,0.1311478469436379,1.0175261089821646,0,4127c40a82c2
C02-S,S,4.062846892798531,,0.8695652173913043,0.3246520012685502,1.0559534125616397,0,4127c40a82c2
C02-S,S,2.557186451232348,,0.944954128440367,0.05533568705685843,1.0,0,4127c40a82c2
C02-S,S,3.6426456460683796,,0.9330357142857143,0.08390296445619805,1.0109088075706676,0,4127c40a82c2
C02-S,S,5.656646647514839,1.0446531597787179,0.7293777134587555,0.45402975967414194,1.102917822921005,6,4127c40a82c2
C02-S,S,1.7816762242727986,,0.9803921568627451,0.10687239269210536,1.0,0,4127c40a82c2
C02-S,S,5.514568542576236,,0.814625850340136,0.25570854598088,1.147372338545929,0,4127c40a82c2
C02-S,S,2.468762994462375,,1.0,0.11602102985436036,1.0,0,4127c40a82c2
C02-S,S,2.938415705331363,,0.9444444444444444,0.10641954600393189,1.0,0,4127c40a82c2
C02-S,S,3.6339207337885258,,0.9674418604651163,0.37398241123377773,1.0109789657034238,0,4127c40a82c2
C02-S,S,2.3230215853143203,,0.9770114942528736,0.17886755743285354,1.0,0,4127c40a82c2
C02-S,S,2.9491989184693517,,0.9319727891156463,0.3189401363953216,1.0271114562705328,0,4127c40a82c2
C02-S,S,3.8789837067173596,,0.797979797979798,0.34059665416732177,1.0115297132028056,0,4127c40a82c2
C02-S,S,5.462515865469533,,0.7912457912457912,0.28618319762242594,1.1052557974445616,0,4127c40a82c2
C02-S,S,3.491358109053505,,0.9230769230769231,0.18731446799301765,1.0270485468885968,0,4127c40a82c2
C02-S,S,5.0456366048769885,,0.8793859649122807,0.26710403047156817,1.0248364174404794,0,4127c40a82c2
C02-S,S,3.5988095651210856,,0.9315068493150684,0.16568280871518581,1.0,0,4127c40a82c2
C02-S,S,3.0962231682777173,,0.8579545454545454,0.22932462957683453,1.0546369602482344,0,4127c40a82c2
C02-S,S,3.1369646987543267,,0.8288770053475936,0.31311607085249205,1.095724433674068,0,4127c40a82c2
C02-S,S,3.4363726552102856,,0.7982832618025751,0.5576454093462186,1.0859296983747482,0,4127c40a82c2
C02-S,S,7.073052654255464,1.0527659895046129,0.8347457627118644,0.557482514394127,1.1184937017449197,6,4127c40a82c2
C02-S,S,1.8686377885916985,,0.9016393442622951,0.1653165105913027,1.0,0,4127c40a82c2
C02-S,S,5.941295840951316,1.054970513238596,0.7886524822695036,0.11346852830465737,1.1921912187571975,6,4127c40a82c2
C02-S,S,3.013087897967378,,0.8125,0.5771095526112342,1.082210062781185,0,4127c40a82c2
C02-S,S,3.491358109053505,,0.8458149779735683,0.14691302322831223,0.9881553646890874,0,4127c40a82c2
C02-S,S,7.1578163229970535,1.061350655096493,0.7078947368421052,0.5737357115738679,1.1811069117292539,7,4127c40a82c2
C02-S,S,3.177183837092519,,0.9520958083832335,0.08295151844148296,1.0,0,4127c40a82c2
C02-S,S,4.535407224223704,,0.8571428571428571,0.4539547077396787,1.1781741225258018,0,4127c40a82c2
C02-S,S,3.903457032819381,,0.8602150537634409,0.15106747077964422,1.0184127531303653,0,4127c40a82c2
C02-S,S,3.187159321095311,,0.9467455621301775,0.08614307597263726,1.0,0,4127c40a82c2
C02-S,S,7.193207472377346,1.0375832851324918,0.8744635193133047,0.30732080738399303,1.0875611025188252,6,4127c40a82c2
C02-S,S,3.197103680115411,,0.9526627218934911,0.3400027188104855,1.0174567988423926,0,4127c40a82c2
C02-S,S,5.345028672818396,1.0357846290267485,0.7867132867132867,0.16175229027575522,1.1664148761745043,5,4127c40a82c2
C02-S,S,5.628517946851282,1.089591419470492,0.7858267716535433,0.5967780371975596,1.195094067378483,6,4127c40a82c2
C02-S,S,3.371089616420414,,0.927461139896373,0.08829511517833788,1.0,0,4127c40a82c2
C02-S,S,6.918778948306974,1.074494731241683,0.8231441048034934,0.320177041142091,1.2185537931658692,6,4127c40a82c2
C02-S,S,3.7117066869195305,,0.7667844522968198,0.5565350141438321,1.0355700489820687,0,4127c40a82c2
C02-S,S,4.101726696299568,,0.7181571815718157,0.3673177726088199,1.0519487642669583,0,4127c40a82c2
C02-S,S,1.8686377885916985,,0.9821428571428571,0.17640601634881214,1.0,0,4127c40a82c2
C02-S,S,3.29489695969924,,0.95,0.3757589315731724,1.0,0,4127c40a82c2
C02-S,S,3.0445296666259978,,0.9733333333333334,0.18267365806850766,1.0,0,4127c40a82c2
C02-S,S,3.3522038117053645,,0.7901785714285714,0.4934196827319485,1.0,0,4127c40a82c2
C02-S,S,2.80578652377273,,0.9763779527559056,0.2593700906347818,1.0,0,4127c40a82c2
C02-S,S,7.646691997008898,1.0465282281798114,0.811453744493392,0.3853994760878998,1.1320290309238543,7,4127c40a82c2
C02-S,S,4.700384704494652,,0.8426150121065376,0.5795634130408629,1.1303007997658787,0,4127c40a82c2
C02-S,S,7.915937538855608,1.0917495724645634,0.8486672398968186,0.46961198495445466,1.3194217526656236,7,4127c40a82c2
C02-S,S,6.041958038053411,1.05379828499441,0.7371794871794872,0.6684685845606357,1.1358637730170391,6,4127c40a82c2
C02-S,S,3.527538952173992,,0.9607843137254902,0.10595016032990301,1.015061554917512,0,4127c40a82c2
C02-S,S,3.0756500290270585,,0.8922155688622755,0.1629501598204729,0.9904043756180627,0,4127c40a82c2
C02-S,S,3.408547317463651,,0.915,0.2137615641327919,1.028174593052023,0,4127c40a82c2
C02-S,S,4.0235914128436026,,0.8854166666666666,0.24048879178292204,1.0156989605480475,0,4127c40a82c2
C02-S,S,3.380492953002611,,0.9424083769633508,0.1854060482564316,1.0,0,4127c40a82c2
C02-S,S,3.607619393640327,,0.8913043478260869,0.3037871439353933,1.0310888964696057,0,4127c40a82c2
C02-S,S,1.9517285164096905,,0.967741935483871,0.3196956578893031,1.0,0,4127c40a82c2
C02-S,S,3.79626666125431,,0.9458333333333333,0.05557103954935294,1.024158175470278,0,4127c40a82c2
C02-S,S,2.4558711935816286,,0.9595959595959596,0.38712936884602056,1.0,0,4127c40a82c2
C02-S,S,1.763769476086996,,0.98,0.11361460136777868,1.0,0,4127c40a82c2
C02-S,S,4.1094585159725545,,0.9016949152542373,0.34926011854174943,1.0090441637145204,0,4127c40a82c2
C02-S,S,4.147901434618866,,0.8262195121951219,0.203137426592516,1.1009649503490826,0,4127c40a82c2
C02-S,S,4.727321227047977,,0.7213114754098361,0.38629945573324154,1.1632303911985227,0,4127c40a82c2
C02-S,S,3.9759732691923495,,0.8137254901960784,0.29476215629909763,1.0622125701541787,0,4127c40a82c2
C02-S,S,4.700384704494652,,0.8169014084507042,0.3522140307533922,1.0429474467709188,0,4127c40a82c2
C02-S,S,2.1820988181584404,,1.0,0.11114129143037643,1.0,0,4127c40a82c2
C02-S,S,3.2365755907839726,,0.8823529411764706,0.17085101708193284,1.067003375592223,0,4127c40a82c2
C02-S,S,4.591058474517919,1.1067849385747301,0.7345132743362832,0.40237634073385964,1.1837172522187538,5,4127c40a82c2
C02-S,S,7.041566730943534,1.0613629390652892,0.6998207885304659,0.4045798790782289,1.1421134113992737,6,4127c40a82c2
C02-S,S,5.8876244985628645,,0.8465116279069768,0.2887042603103527,1.0673405503719884,0,4127c40a82c2
C02-S,S,3.3616599766446864,,0.8640776699029126,0.46099140346065437,1.025660394140423,0,4127c40a82c2
C02-S,S,2.9813145541504222,,0.8860759493670886,0.2531096207347955,1.0037069369491955,0,4127c40a82c2
C02-S,S,6.978168698107828,1.1164955715582248,0.6489001692047377,0.3328999998602361,1.3557066310973958,6,4127c40a82c2
C02-S,S,3.454798377937929,,0.9306930693069307,0.33211471547865545,1.0158446719248555,0,4127c40a82c2
C02-S,S,6.202690258093208,,0.8256130790190735,0.32667878000921347,1.1767766952966368,0,4127c40a82c2
C02-S,S,2.9275927746145354,,0.9782608695652174,0.1409321015715056,0.9999999999999998,0,4127c40a82c2
C02-S,S,4.185991319643072,,0.7752808988764045,0.07325651548078072,1.1592936483172485,0,4127c40a82c2
C02-S,S,5.71248854077351,1.1046122246735226,0.8538205980066446,0.3319183673435607,1.2806903012601747,6,4127c40a82c2
C02-S,S,6.324323214269737,1.0748045013976695,0.824607329842932,0.36347438851335967,1.1964808244930836,6,4127c40a82c2
C02-S,S,7.466052514717561,1.041706770200148,0.7074939564867043,0.3024203312574004,1.2569742107768853,6,4127c40a82c2
C02-S,S,3.903457032819381,,0.898876404494382,0.19848252516192288,1.0333660735166146,0,4127c40a82c2
C02-S,S,5.526069219390664,1.0361599505254226,0.735474006116208,0.7258575714419169,1.0868939323196152,6,4127c40a82c2
C02-S,S,2.2955292372589593,,0.9325842696629213,0.39795416780036363,1.0,0,4127c40a82c2
C02-S,S,4.807225272862896,,0.883495145631068,0.5494502279233727,1.0193765202319571,0,4127c40a82c2
C02-S,S,3.6251748228320464,,0.8448979591836735,0.3348154598419776,1.0825106980092873,0,4127c40a82c2
C02-S,S,2.092995659821536,,0.9583333333333334,0.23918089242858342,1.0,0,4127c40a82c2
C02-S,S,6.438732359393037,1.0621035329061415,0.6759834368530021,0.3372331773587557,1.3979399126307532,6,4127c40a82c2
C02-S,S,3.6251748228320464,,0.9452054794520548,0.08225358801958671,0.9999999999999999,0,4127c40a82c2
C02-S,S,4.443487644387506,,0.8405405405405405,0.5410254879512155,1.0312229202569618,0,4127c40a82c2
C02-S,S,6.969064755942961,1.0894319844964615,0.6444818871103623,0.31427047613563897,1.3470853436588737,7,4127c40a82c2
C02-S,S,2.7254405503413945,,0.9669421487603306,0.10739175780589683,1.0,0,4127c40a82c2
C02-S,S,3.607619393640327,,0.7854406130268199,0.2625646040110151,1.0400199194097604,0,4127c40a82c2
C02-S,S,4.0235914128436026,,0.8146964856230032,0.26803960958230977,1.0808802290397617,0,4127c40a82c2
C02-S,S,1.8686377885916985,,0.9649122807017544,0.05980315285711868,1.0,0,4127c40a82c2
C02-S,S,5.978579103202103,1.063780350475433,0.7896213183730715,0.6080100961465165,1.1543935320721914,6,4127c40a82c2
C02-S,S,4.8138240752456385,,0.8449074074074074,0.4943503083651549,1.082769509523827,0,4127c40a82c2
C02-S,S,3.417847600281708,,0.8363636363636363,0.06489270125780866,0.9962255045843913,0,4127c40a82c2
C02-S,S,3.677338292334829,,0.7888888888888889,0.5552614596692979,1.1074162034674973,0,4127c40a82c2
C02-S,S,4.652870570594867,,0.8811369509043928,0.5476534222373837,1.0389880062746404,0,4127c40a82c2
C02-S,S,6.156458381860416,1.0403049529076218,0.7406947890818859,0.3179673243469614,1.203979886802027,6,4127c40a82c2
C02-S,S,5.48571136626395,1.0621589315928759,0.7559808612440191,0.468141019387457,1.1835807442481203,6,4127c40a82c2
C02-S,S,5.206642030705284,,0.7981308411214953,0.33574084352708466,1.145017435977964,0,4127c40a82c2
C02-S,S,3.2463685801555866,,0.8691099476439791,0.17695385042976575,1.0173489669745988,0,4127c40a82c2
C02-S,S,4.500275732966444,,0.8598382749326146,0.5483007396887324,1.067444571775156,0,4127c40a82c2
C02-S,S,3.8789837067173596,,0.9080459770114943,0.28439100881317547,1.0519527596681213,0,4127c40a82c2
C02-S,S,4.132567180892246,,0.96415770609319,0.11230472376686962,1.0,0,4127c40a82c2
C02-S,S,3.554432904021839,,0.8577586206896551,0.500333279216236,1.0514429775169023,0,4127c40a82c2
C02-S,S,7.055077904347984,1.0938121222001298,0.8779395296752519,0.4508710045201728,1.1049006300530118,6,4127c40a82c2
C02-S,S,3.7878956110204745,,0.9535864978902954,0.14554262372556848,1.0,0,4127c40a82c2
C02-S,S,3.607619393640327,,0.9534883720930233,0.09759882552224353,1.0,0,4127c40a82c2
C02-S,S,4.34962598416327,,0.9197530864197531,0.24162568440469412,1.0234234559481328,0,4127c40a82c2
C02-S,S,3.607619393640327,,0.8333333333333334,0.1986009517528794,1.0896309997099316,0,4127c40a82c2
C02-S,S,2.468762994462375,,0.96,0.1652802258600118,1.0,0,4127c40a82c2
C02-S,S,4.08621916744697,,0.9528985507246377,0.2877933701420853,0.9965975589795231,0,4127c40a82c2
C02-S,S,4.101726696299568,,0.9742647058823529,0.11495108246826236,1.0,0,4127c40a82c2
C02-S,S,2.678446672979338,,0.9416666666666667,0.19270911983754702,1.0000000000000002,0,4127c40a82c2
C02-S,S,3.8378480402648627,,0.9392712550607287,0.32280619490867934,0.9999999999999999,0,4127c40a82c2
C02-S,S,3.5094951563407557,,0.8398268398268398,0.17959574111543175,1.0720095733400814,0,4127c40a82c2
C02-S,S,5.0456366048769885,1.068458781279306,0.759469696969697,0.5088555400070769,1.077676716228377,5,4127c40a82c2
C02-S,S,2.8948812141238016,,0.9565217391304348,0.010215155486726357,1.0,0,4127c40a82c2
C02-S,S,2.7601609379769037,,0.8955223880597015,0.16146479505796385,1.0495236121801337,0,4127c40a82c2
C02-S,S,5.690217545491346,,0.8333333333333334,0.19711938790377304,1.136351854431263,0,4127c40a82c2
C02-S,S,3.829567883822151,,0.9094488188976378,0.32454308082593086,1.0,0,4127c40a82c2
C02-S,S,2.3770525655288686,,0.967391304347826,0.1742343786311027,1.0,0,4127c40a82c2
C02-S,S,3.8953163419296644,,0.9157088122605364,0.11357075649783355,1.0207106781186546,0,4127c40a82c2
C02-S,S,3.3332110026949113,,0.7446808510638298,0.19987041381058002,1.0496174412514072,0,4127c40a82c2
C02-S,S,6.099476893192464,1.0651974265607653,0.6621468926553672,0.3382115693916198,1.1567303669977593,6,4127c40a82c2
C02-S,S,2.123112252980832,,0.9342105263157895,0.4706983569703129,1.0182820420616145,0,4127c40a82c2
C02-S,S,3.216900176899038,,0.9421965317919075,0.28436492739224417,1.0124980950858369,0,4127c40a82c2
C02-S,S,4.0235914128436026,,0.8885017421602788,0.3160241125234553,0.9902459164387578,0,4127c40a82c2
C02-S,S,3.47312634940454,,0.945273631840796,0.23040988139826812,1.0163632113560013,0,4127c40a82c2
C02-S,S,4.975950895204253,,0.8647450110864745,0.5959338451553988,1.0260519949862865,0,4127c40a82c2
C02-S,S,4.1094585159725545,,0.8636363636363636,0.5768080561039559,1.0658896487273546,0,4127c40a82c2
C02-S,S,5.795242564285844,1.0389361426275774,0.7860326894502229,0.2810569855723265,1.2260859283020795,6,4127c40a82c2
C02-S,S,3.275571884161564,,0.845,0.4860767352744578,1.0898376232589997,0,4127c40a82c2
C02-S,S,1.9189240201324314,,0.9666666666666667,0.161964340900556,1.0,0,4127c40a82c2
C02-S,S,2.196597973132827,,0.9382716049382716,0.2934221693676995,1.0,0,4127c40a82c2
C02-S,S,2.7254405503413945,,0.9669421487603306,0.2238596304693945,1.0,0,4127c40a82c2
C02-S,S,3.720249176209294,,0.9519650655021834,0.10115986491985318,1.0109583235891317,0,4127c40a82c2
C02-S,S,4.298236193901963,,0.8314285714285714,0.4942992952248765,1.0891892077688068,0,4127c40a82c2
C02-S,S,3.616407760849512,,0.8015564202334631,0.1815610114266858,1.114019799212085,0,4127c40a82c2
C02-S,S,3.7795060201864197,,0.9336099585062241,0.10569238184751428,1.0408718485406063,0,4127c40a82c2
C02-S,S,3.3045171172802354,,0.9247311827956989,0.1243353797523219,1.0119273926508259,0,4127c40a82c2
C02-S,S,3.554432904021839,,0.8155737704918032,0.5273696230859402,1.1123659271815638,0,4127c40a82c2
C02-S,S,3.6339207337885258,,0.9454545454545454,0.10553386619197769,0.9999999999999999,0,4127c40a82c2
C02-S,S,5.474125901660642,1.0698145944584423,0.7814569536423841,0.5214938321530247,1.295138724394327,6,4127c40a82c2
C02-S,S,2.3366464621758762,,0.9662921348314607,0.2705615215530144,1.0,0,4127c40a82c2
C02-S,S,3.0653116803502,,0.896969696969697,0.2534276223949842,1.0177669529663687,0,4127c40a82c2
C02-S,S,2.23953228725544,,0.9875,0.08121874713515342,1.0,0,4127c40a82c2
C02-S,S,2.4943467139819178,,0.8828828828828829,0.27110013781537523,1.0219166471782632,0,4127c40a82c2
C02-S,S,5.866018464224818,,0.6913265306122449,0.30996523344055427,1.25142547553788,0,4127c40a82c2
C02-S,S,4.1094585159725545,,0.8553054662379421,0.2572757092166318,1.015165042944955,0,4127c40a82c2
C02-S,S,3.8625820108126097,,0.8834586466165414,0.32197394012326774,0.986625571975005,0,4127c40a82c2
C02-S,S,3.2070172036910374,,0.9152542372881356,0.062305302364690784,1.034009742330268,0,4127c40a82c2
