sample_id,precursor,d_um
C26-S,S,6.057699162527515
C26-S,S,8.295802869237733
C26-S,S,10.05345443882574
C26-S,S,7.175533717237639
C26-S,S,5.849761568862286
C26-S,S,4.549383858971028
C26-S,S,5.543275496273416
C26-S,S,5.762283571530794
C26-S,S,3.754224759725641
C26-S,S,7.855555745370387
C26-S,S,7.307044972360412
C26-S,S,4.320335240309157
C26-S,S,8.402261156344215
C26-S,S,6.068170560425284
C26-S,S,6.294135341599703
C26-S,S,7.650842169361665
C26-S,S,3.265866464653287
C26-S,S,4.147901434618866
C26-S,S,5.468323964787487
C26-S,S,5.261226840402518
C26-S,S,4.08621916744697
C26-S,S,8.48496997127226
C26-S,S,6.575326736372333
C26-S,S,9.752134650292914
C26-S,S,11.820988740434435
C26-S,S,8.180203123662004
C26-S,S,7.245970092473379
C26-S,S,6.478053227845328
C26-S,S,7.254726554994629
C26-S,S,2.468762994462375
C26-S,S,10.61556126490416
C26-S,S,8.30727436981236
C26-S,S,9.604540441172531
C26-S,S,6.99634104319558
C26-S,S,9.63094472588338
C26-S,S,8.728395272633762
C26-S,S,3.9919090976696423
C26-S,S,4.659687967028543
C26-S,S,8.238205763077984
C26-S,S,10.306038318671735
C26-S,S,3.87898370671736
C26-S,S,2.4558711935816286
C26-S,S,10.100705777518057
C26-S,S,8.13350319997578
C26-S,S,5.368731798730674
C26-S,S,4.007781562259003
C26-S,S,6.354367674185038
C26-S,S,6.478053227845328
C26-S,S,7.046073334112666
C26-S,S,10.15399148419743
C26-S,S,3.694562453525125
C26-S,S,11.072225426422966
C26-S,S,9.977386855927673
C26-S,S,5.751255267505358
C26-S,S,4.078443291385604
C26-S,S,2.138011469127358
C26-S,S,6.497624430224356
C26-S,S,6.284040490930088
C26-S,S,8.861936467824528
C26-S,S,12.726207839668914
C26-S,S,3.0756500290270585
C26-S,S,4.327676511942633
C26-S,S,6.010352112266097
C26-S,S,4.872811186335824
C26-S,S,7.835325076332686
C26-S,S,6.2638019826777525
C26-S,S,5.076995742098715
C26-S,S,2.7254405503413945
C26-S,S,8.753816074083055
C26-S,S,11.29363508157688
C26-S,S,4.093980274472972
C26-S,S,2.8948812141238016
C26-S,S,2.196597973132827
C26-S,S,2.817077460835509
C26-S,S,4.400415665098895
C26-S,S,8.771928686194888
C26-S,S,6.8588749727502405
C26-S,S,3.380492953002611
C26-S,S,8.844008194418658
C26-S,S,5.114372902464696
C26-S,S,4.780738981642966
C26-S,S,12.020704224532194
C26-S,S,3.6251748228320464
C26-S,S,6.010352112266097
C26-S,S,3.0962231682777173
C26-S,S,6.443660590010759
C26-S,S,5.014081344739102
C26-S,S,6.120258816752761
C26-S,S,7.148941159852801
C26-S,S,9.650700530697112
C26-S,S,6.414034407382075
C26-S,S,11.259855439368248
C26-S,S,7.354676584669658
C26-S,S,4.563317685959601
C26-S,S,6.675938672626586
C26-S,S,12.305180088898704
C26-S,S,10.790546685286042
C26-S,S,3.6859604338129857
C26-S,S,3.9919090976696423
C26-S,S,5.14531312966267
C26-S,S,5.973267170475642
C26-S,S,6.775056651518834
C26-S,S,2.6185185817901284
C26-S,S,6.732756196464014
C26-S,S,5.291308428260988
C26-S,S,2.8617957708052053
C26-S,S,4.132567180892246
C26-S,S,7.56321032563979
C26-S,S,6.334353868018162
C26-S,S,3.77950602018642
C26-S,S,2.507040672369551
C26-S,S,10.936647929574974
C26-S,S,10.45890988555065
C26-S,S,3.572249721942558
C26-S,S,4.450625781751057
C26-S,S,8.110052397108145
C26-S,S,4.625500506243265
C26-S,S,13.095017238738844
C26-S,S,7.350359192701086
C26-S,S,8.526023507496479
C26-S,S,3.7457597551330326
C26-S,S,6.937106871671134
C26-S,S,10.428514849221882
C26-S,S,2.377052565528869
C26-S,S,5.2249003288096505
C26-S,S,11.360893056293188
C26-S,S,4.767440655516864
C26-S,S,3.887158602416619
C26-S,S,5.520321875953807
C26-S,S,13.805404191658573
C26-S,S,3.5004383795485454
C26-S,S,3.572249721942558
C26-S,S,3.6859604338129857
C26-S,S,3.013087897967378
C26-S,S,2.7254405503413945
C26-S,S,6.517136859825754
C26-S,S,3.034085280212642
C26-S,S,3.728772094999736
C26-S,S,6.991802384889051
C26-S,S,7.064070996468304
C26-S,S,3.013087897967378
C26-S,S,3.1571383130861377
C26-S,S,6.905001080770909
C26-S,S,8.318730051241575
C26-S,S,6.909596755875858
C26-S,S,2.4943467139819178
C26-S,S,3.47312634940454
C26-S,S,7.859595630309771
C26-S,S,4.713872206262367
C26-S,S,4.840129320675807
C26-S,S,4.680080571972979
C26-S,S,7.537985540559736
C26-S,S,3.927777872685193
C26-S,S,8.137405096674186
C26-S,S,5.339086448999304
C26-S,S,3.771097765009893
C26-S,S,4.471971831225634
C26-S,S,5.450881100682789
C26-S,S,6.438732359393037
C26-S,S,6.2991767003107
C26-S,S,2.905825983649
C26-S,S,4.436338021664
C26-S,S,4.872811186335824
C26-S,S,5.903777133849647
C26-S,S,9.377102625942069
C26-S,S,6.218024497212336
C26-S,S,3.8129536281046623
C26-S,S,2.817077460835509
C26-S,S,5.762283571530794
C26-S,S,10.704894351174934
C26-S,S,8.526023507496479
C26-S,S,4.625500506243265
C26-S,S,9.06381266087493
C26-S,S,10.755187070757266
C26-S,S,4.364197636316881
C26-S,S,9.247568995669294
C26-S,S,3.3141093496987777
C26-S,S,6.973618212656119
C26-S,S,6.68544179298547
C26-S,S,9.098767717942057
C26-S,S,2.429882407183215
C26-S,S,4.039339384631394
C26-S,S,5.740205775517335
C26-S,S,7.794706217567151
C26-S,S,7.193207472377346
C26-S,S,5.935950544465699
C26-S,S,6.233321013554577
C26-S,S,8.41735957131819
C26-S,S,4.604866200354616
C26-S,S,8.125693785597061
C26-S,S,4.422004097209329
C26-S,S,5.634154921671018
C26-S,S,9.64411975902788
C26-S,S,7.431960772610292
C26-S,S,2.152807572794862
C26-S,S,7.175533717237639
C26-S,S,5.285305807578497
C26-S,S,5.039341360248559
C26-S,S,7.915937538855608
C26-S,S,3.3236738987336945
C26-S,S,4.611754560525867
C26-S,S,6.964508322140447
C26-S,S,9.112712197722235
C26-S,S,3.1268290835714136
C26-S,S,6.036701875215923
C26-S,S,2.557186451232348
C26-S,S,2.8617957708052053
C26-S,S,2.6902721021035894
C26-S,S,3.085953743077969
C02-L,L,5.421684955525073
C02-L,L,7.302699420401663
C02-L,L,6.671182035989458
C02-L,L,12.007493203698774
C02-L,L,15.01055610343949
C02-L,L,7.5841668920639025
C02-L,L,15.769596030717064
C02-L,L,6.020905855446263
C02-L,L,7.939961683738786
C02-L,L,11.557573130864805
C02-L,L,9.414266572306108
C02-L,L,7.963913357101315
C02-L,L,10.185205795406478
C02-L,L,15.353459827869427
C02-L,L,6.79844317826541
C02-L,L,6.35936128412992
C02-L,L,11.441635623198781
C02-L,L,8.943943662451268
C02-L,L,10.516418433000938
C02-L,L,10.318351391544157
C02-L,L,9.81378575786819
C02-L,L,10.855073497739147
C02-L,L,8.82963936576649
C02-L,L,5.020408263779298
C02-L,L,10.35826779355976
C02-L,L,12.9830295358279
C02-L,L,12.568080981860176
C02-L,L,14.917216522747875
C02-L,L,7.384827654632679
C02-L,L,7.871702845132862
C02-L,L,11.430532626286505
C02-L,L,11.1948262263479
C02-L,L,16.583951018004147
C02-L,L,8.402261156344215
C02-L,L,4.982326235288772
C02-L,L,12.307759520871047
C02-L,L,10.927936938205137
C02-L,L,4.9503674306088525
C02-L,L,5.415826839329719
C02-L,L,10.028162689478204
C02-L,L,9.390633805601237
C02-L,L,6.881976671613579
C02-L,L,7.704590978384176
C02-L,L,8.121786262511955
C02-L,L,10.74632898793332
C02-L,L,6.125443280890184
C02-L,L,5.25518985982515
C02-L,L,7.1356077174231745
C02-L,L,5.8280151680556775
C02-L,L,5.1514788755892065
C02-L,L,13.14340992855823
C02-L,L,9.9231528566112
C02-L,L,7.7128267808193645
C02-L,L,10.82285818092098
C02-L,L,12.165078595662218
C02-L,L,8.507387368256406
C02-L,L,9.77814038886464
C02-L,L,4.693626419612503
C02-L,L,7.7824792198946255
C02-L,L,9.112712197722235
C02-L,L,11.072225426422966
C02-L,L,10.636472760857949
C02-L,L,7.0280295827665995
C02-L,L,7.371920867625971
C02-L,L,10.837513378129787
C02-L,L,14.010819076617693
C02-L,L,13.740871064124947
C02-L,L,10.059767440665343
C02-L,L,5.673456927211946
C02-L,L,4.6596879670285425
C02-L,L,11.115146735152393
C02-L,L,7.753874578851027
C02-L,L,6.613835567728841
C02-L,L,14.461241533042578
C02-L,L,11.05788130143896
C02-L,L,7.999706406467787
C02-L,L,10.075532639869936
C02-L,L,12.004849254926507
C02-L,L,12.89963116580645
C02-L,L,9.339790801750276
C02-L,L,10.68708747272335
C02-L,L,9.829945468727201
C02-L,L,8.577989303878937
C02-L,L,10.103848009909365
C02-L,L,11.245750641849426
C02-L,L,13.37088358597094
C02-L,L,8.97229220790342
C02-L,L,6.61863341788302
C02-L,L,12.975692417674336
C02-L,L,9.561477963285933
C02-L,L,11.951847454107416
C02-L,L,13.956337396215655
C02-L,L,17.34551251869521
C02-L,L,14.56622470094462
C02-L,L,11.967772640990077
C02-L,L,18.241093197073674
C02-L,L,8.156886582771207
C02-L,L,5.415826839329719
C02-L,L,11.32451123858397
C02-L,L,10.355202763815617
C02-L,L,8.398482311468427
C02-L,L,11.664197589480235
C02-L,L,5.806187319199745
C02-L,L,12.390017809963021
C02-L,L,9.41089409626298
C02-L,L,11.791412695876907
C02-L,L,13.763953343227158
C02-L,L,9.305741141189735
C02-L,L,9.996458017368699
C02-L,L,12.936490840420628
C02-L,L,6.369336758942496
C02-L,L,5.946636332673134
C02-L,L,7.363303774245206
C02-L,L,9.088295317328555
C02-L,L,14.63579512517233
C02-L,L,11.458269945948562
C02-L,L,8.055068357050775
C02-L,L,12.123256113141988
C02-L,L,6.765679405984593
C02-L,L,13.029402004392697
C02-L,L,13.498475752883255
C02-L,L,10.887193489522879
C02-L,L,13.641172209759203
C02-L,L,13.715435689904849
C02-L,L,13.582871352267063
C02-L,L,8.975829480742556
C02-L,L,6.010352112266097
C02-L,L,7.97586222107084
C02-L,L,15.690893863666881
C02-L,L,11.524567143061589
C02-L,L,5.93060043022457
C02-L,L,9.57806336684073
C02-L,L,6.135799067287671
C02-L,L,12.405380516186415
C02-L,L,9.709726772351917
C02-L,L,15.243487012746561
C02-L,L,12.204157008539376
C02-L,L,5.503043830830882
C02-L,L,15.941771409137893
C02-L,L,11.568554200449563
C02-L,L,10.849223282548534
C02-L,L,8.529745849305554
C02-L,L,13.191625093875986
C02-L,L,8.982899847715812
C02-L,L,7.704590978384176
C02-L,L,12.136341120850568
C02-L,L,7.354676584669658
C02-L,L,12.492078988931826
C02-L,L,7.939961683738786
C02-L,L,11.200495928522644
C02-L,L,14.035719170555701
C02-L,L,14.340003469038733
C02-L,L,15.493413830227
C02-L,L,6.146137404976707
C02-L,L,8.322545107645404
C02-L,L,13.842145185948187
C02-L,L,6.0890593332519956
C02-L,L,9.765146176627098
C02-L,L,7.272207849147007
C02-L,L,7.63422794308839
C02-L,L,8.710192134420545
C02-L,L,9.01464787467363
C02-L,L,5.439221448613327
C02-L,L,8.680987719817331
C02-L,L,9.189028592430036
C02-L,L,10.141478859007833
C02-L,L,10.075532639869936
C02-L,L,6.223127513661881
C02-L,L,5.1391399863125224
C02-L,L,6.329340528199906
C02-L,L,8.688298026561062
C02-L,L,9.663848630160174
C02-L,L,4.747423321527871
C02-L,L,7.337391774441175
C02-L,L,7.453286385376056
C02-L,L,10.887193489522879
C02-L,L,13.404079659441972
C02-L,L,12.446255027323762
C02-L,L,13.031838089672355
C02-L,L,8.670010702503829
C02-L,L,8.424898632006649
C02-L,L,9.504871118812462
C02-L,L,15.293383994017796
C02-L,L,5.935950544465699
C02-L,L,6.99634104319558
C02-L,L,7.770232982221532
C02-L,L,5.914521050168941
C02-L,L,10.197664767398114
C02-L,L,15.390630329734075
C02-L,L,8.184082755430348
C02-L,L,9.650700530697113
C02-L,L,13.938129511885922
C02-L,L,13.277971198132592
C02-L,L,10.4801339599076
C02-L,L,13.213264518946241
C02-L,L,15.889915140546666
C02-L,L,11.58774603243783
C02-L,L,7.617577480641761
C02-L,L,7.737481591002404
C02-L,L,14.393032938639083
C02-L,L,5.876831410662726
C02-L,L,12.369504521374274
C02-L,L,9.839628556416079
C02-L,L,14.98303902053213
C02-L,L,20.72725882879666
C02-L,L,7.073052654255464
C02-L,L,6.151300058054117
C02-L,L,11.344115946884273
C02-L,L,7.675696080529725
C02-L,L,6.807775294090504
C02-L,L,11.352507600809718
C02-L,L,17.614282279840513
C02-L,L,10.0154928642175
C02-L,L,7.5379855405597365
C02-L,L,7.650842169361665
C02-L,L,12.550388350288447
C02-L,L,12.047082804036584
C02-L,L,10.141478859007833
C02-L,L,4.924651062215655
C02-L,L,11.656030336111355
C02-L,L,6.991802384889051
C02-L,L,10.471043195762313
C02-L,L,5.1081623684161
C02-L,L,9.581377002423983
C02-L,L,9.996458017368699
C02-L,L,6.502508026877871
C02-L,L,13.83985173134112
C02-L,L,8.625962945734093
C02-L,L,12.502239282591066
C02-L,L,8.007638690425992
C02-L,L,10.81992475948726
C02-L,L,9.41089409626298
C02-L,L,13.876501518729793
C02-L,L,10.731549268399323
C02-L,L,6.354367674185038
C02-L,L,9.185573420812332
C02-L,L,6.637790139328675
C02-L,L,11.132268922557774
C02-L,L,9.088295317328555
C02-L,L,12.441153057432276
C02-L,L,7.419135981738698
C02-L,L,11.818303067619942
C02-L,L,7.337391774441175
C02-L,L,7.57998021391319
C02-L,L,12.867600707596152
C02-L,L,9.084801834471314
C02-L,L,10.250446456881773
C02-L,L,9.285251411063385
C02-L,L,6.4780532278453276
C02-L,L,7.810979108385268
C02-L,L,10.70785928527172
C02-L,L,5.0582035897342195
C02-L,L,7.245970092473379
C02-L,L,6.613835567728841
C02-L,L,8.793614575125831
C02-L,L,9.81378575786819
C02-L,L,7.851513781765839
C02-L,L,10.272101264538797
C02-L,L,17.757869593589366
C02-L,L,12.621010064064357
C02-L,L,9.9103487830762
C02-L,L,5.605913365775096
C02-L,L,10.731549268399323
C02-L,L,11.718500478887735
C02-L,L,8.965213475276474
C02-L,L,7.525341440732064
C02-L,L,12.631066647384335
C02-L,L,12.152024531814654
C02-L,L,5.866018464224818
C02-L,L,6.918778948306974
C02-L,L,18.96627605655651
C02-L,L,17.60166266039558
C02-L,L,8.078678769262789
C02-L,L,16.22010479421629
C02-L,L,8.353002831059898
C02-L,L,12.188540678395592
C02-L,L,11.461039985864755
C02-L,L,9.84930212443131
C02-L,L,11.967772640990077
C02-L,L,11.672359128150779
C02-L,L,6.151300058054117
C02-L,L,5.543275496273416
C02-L,L,11.060751614609023
C02-L,L,7.8837914668109494
C02-L,L,4.393195946265654
C02-L,L,10.489216845298648
C02-L,L,6.713870447631042
C02-L,L,7.963913357101315
C02-L,L,9.185573420812332
C02-L,L,7.228425344953597
C02-L,L,14.103405075923623
C02-L,L,10.927936938205137
C02-L,L,13.138578680488902
C02-L,L,9.67697886533291
C02-L,L,8.14130512330436
C02-L,L,8.804437489468238
C02-L,L,9.288669504833152
C02-L,L,14.01534965687406
C02-L,L,5.795242564285844
C02-L,L,11.634222963715537
C02-L,L,12.154636466188034
C02-L,L,13.063465858613148
C02-L,L,6.732756196464014
C02-L,L,8.003673531138345
C02-L,L,11.290823971369905
C02-L,L,6.964508322140447
C02-L,L,14.065089721662673
C02-L,L,13.922178079114124
C02-L,L,9.16481503626545
C02-L,L,11.16643453410707
C02-L,L,13.23966467417639
C02-L,L,19.32769726032035
C02-L,L,10.639456762252285
C02-L,L,6.026175795934756
C02-L,L,9.673697977337156
C02-L,L,9.919953387607638
C02-L,L,9.116194984854063
C02-L,L,6.709140703861462
C02-L,L,9.807314418056096
C02-L,L,7.144499443885116
C02-L,L,12.02334468677701
C02-L,L,7.529558499869836
C02-L,L,9.088295317328555
C02-L,L,7.97586222107084
C02-L,L,7.6632792008754995
C02-L,L,7.4957555974071
C02-L,L,6.304214027545383
C02-L,L,11.152211582806572
C02-L,L,5.5547167375403435
C02-L,L,14.989393600171981
C02-L,L,12.857729129075548
C02-L,L,9.611148312914757
C02-L,L,12.302600116108234
C02-L,L,13.821490394259353
C02-L,L,14.459046278148257
C02-L,L,12.1258742442843
C02-L,L,15.670650152665372
C02-L,L,6.565664237784879
C02-L,L,11.786027259333892
C02-L,L,14.705036411162911
C02-L,L,12.698740273801176
C02-L,L,13.79160108453284
C02-L,L,13.029402004392697
C02-L,L,8.368190121474644
C02-L,L,6.104679006626931
C02-L,L,11.16643453410707
C02-L,L,7.307044972360412
C02-L,L,6.253658167142827
C02-L,L,14.73738127701352
C02-L,L,8.811645380556309
C02-L,L,7.5379855405597365
C02-L,L,16.212274668346424
C02-L,L,8.826043503525828
C02-L,L,11.874574639486388
C02-L,L,9.574748584472264
C02-L,L,13.853606763788356
C02-L,L,8.644343454421017
C02-L,L,14.87032702776106
C02-L,L,13.83985173134112
C02-L,L,14.150592574383824
C02-L,L,11.330116045281274
C02-L,L,7.529558499869836
C02-L,L,12.89470858170589
C02-L,L,13.86047916111744
C02-L,L,18.352129981000715
C02-L,L,9.699914009084784
C02-L,L,14.155078417759901
C02-L,L,7.86766917699963
C02-L,L,9.742364601438162
C02-L,L,11.149364815285322
C02-L,L,9.431110863056064
C02-L,L,7.397711923204088
C02-L,L,10.474074327160514
C02-L,L,10.486190090987963
C02-L,L,17.098523108315515
C02-L,L,12.305180088898705
C02-L,L,9.16481503626545
C02-L,L,10.034491603134077
C02-L,L,10.094418378354503
C02-L,L,7.228425344953597
C02-L,L,5.0644753882868185
C02-L,L,5.392330733565313
C02-L,L,8.125693785597061
C02-L,L,10.80818311223095
C02-L,L,7.1578163229970535
C02-L,L,9.070814448447408
C02-L,L,10.93374503690816
C02-L,L,5.8876244985628645
C02-L,L,13.446639906578746
C02-L,L,9.088295317328555
C02-L,L,10.24115180803955
C02-L,L,7.831272671057049
C02-L,L,9.070814448447408
C02-L,L,12.08916881101089
C02-L,L,14.286777166713845
C02-L,L,9.601234799897139
C02-L,L,9.424376759474791
C02-L,L,8.592778951591422
C02-L,L,8.199582926050782
C02-L,L,10.116407179468439
C02-L,L,7.790632683859329
C02-L,L,12.560501477110979
C02-L,L,14.246726941680539
C02-L,L,7.659135767644302
C02-L,L,11.265492413658457
C02-L,L,6.304214027545383
C02-L,L,12.736181358315438
C02-L,L,16.968069255227746
C02-L,L,5.571834549266443
C02-L,L,10.225641952390951
C02-L,L,5.8876244985628645
C02-L,L,14.110155808695968
C02-L,L,5.548999065682753
C02-L,L,7.086503796651674
C02-L,L,12.102290673997727
C02-L,L,11.352507600809718
C02-L,L,11.837089981142087
C02-L,L,14.164045842427342
C02-L,L,9.336391423729848
C02-L,L,8.585387312415614
C02-L,L,6.2991767003107
C02-L,L,10.103848009909365
C02-L,L,7.2108379092943435
C02-L,L,5.5547167375403435
C02-L,L,9.63424017327696
C02-L,L,9.404145515906901
C02-L,L,8.636995944844823
C02-L,L,10.075532639869936
C02-L,L,11.64785735602303
C02-L,L,10.040816527558595
C02-L,L,11.546581618030377
C02-L,L,7.911926422540884
C02-L,L,5.273280067746964
C02-L,L,8.968753539965386
C02-L,L,9.614450545725791
C02-L,L,5.93060043022457
C02-L,L,12.61849466591998
C02-L,L,10.965634590351094
C02-L,L,5.762283571530794
C02-L,L,10.18832196674921
C02-L,L,6.604229410781361
C02-L,L,10.222537157434795
C02-L,L,9.070814448447408
C02-L,L,14.62928695240919
C02-L,L,13.710806006839647
C02-L,L,10.355202763815617
C02-L,L,9.370329708752198
C02-L,L,7.254726554994629
C02-L,L,5.935950544465699
C02-L,L,10.843369911050146
C02-L,L,6.536591042978795
C02-L,L,10.919218997497024
C02-L,L,11.571297839572795
C02-L,L,10.843369911050146
C02-L,L,8.34920169191833
C02-L,L,16.1848393960159
C02-L,L,10.197664767398114
C02-L,L,10.483162462776743
C02-L,L,6.068170560425284
C02-L,L,13.196436921536971
C02-L,L,6.844976528939401
C02-L,L,10.704894351174934
C02-L,L,7.483040141945754
C02-L,L,8.89411629056104
C02-L,L,10.713786691917353
C02-L,L,7.324401398172323
C02-L,L,5.734673045773384
C02-L,L,7.9439586443159955
C02-M,M,9.244135704667107
C02-M,M,4.639205722964035
C02-M,M,11.850490970355121
C02-M,M,8.904817055959748
C02-M,M,6.08384386391535
C02-M,M,7.923953680189514
C02-M,M,13.713121043750505
C02-M,M,10.135216753527141
C02-M,M,5.427536748869573
C02-M,M,4.639205722964035
C02-M,M,15.943762512800083
C02-M,M,4.872811186335824
C02-M,M,12.909470702832715
C02-M,M,16.261151097200244
C02-M,M,6.9872607784436855
C02-M,M,17.41673945568919
C02-M,M,8.078678769262789
C02-M,M,7.859595630309771
C02-M,M,12.230139914273613
C02-M,M,13.514927283367701
C02-M,M,12.961005720927469
C02-M,M,6.704407623410729
C02-M,M,19.098040012503073
C02-M,M,17.06693313482046
C02-M,M,14.02893261886365
C02-M,M,14.919344361931758
C02-M,M,11.847811985134872
C02-M,M,9.161350732593666
C02-M,M,7.3287340820165845
C02-M,M,9.951901790408506
C02-M,M,4.88582272134439
C02-M,M,9.945520320184887
C02-M,M,11.887933373195997
C02-M,M,5.462515865469533
C02-M,M,10.047137470285724
C02-M,M,13.031838089672355
C02-M,M,8.851183861476946
C02-M,M,8.77916326778437
C02-M,M,8.176321651024184
C02-M,M,13.359007854357046
C02-M,M,16.163250441598613
C02-M,M,14.34885532387493
C02-M,M,12.204157008539376
C02-M,M,16.466775633451476
C02-M,M,4.535407224223704
C02-M,M,13.931295420025267
C02-M,M,11.455499236212503
C02-M,M,11.895941412752315
C02-M,M,7.525341440732064
C02-M,M,8.61491581683125
C02-M,M,7.099929455286646
C02-M,M,5.957302953501169
C02-M,M,5.571834549266443
C02-M,M,6.468245420210314
C02-M,M,9.881478956712648
C02-M,M,9.541537424452404
C02-M,M,16.749651801160603
C02-M,M,13.814598601063848
C02-M,M,9.254431756536409
C02-M,M,11.01185454058075
C02-M,M,12.884857771573127
C02-M,M,12.29485694942312
C02-M,M,17.449515366562206
C02-M,M,13.332844010779645
C02-M,M,15.111723591169802
C02-M,M,12.830543126449765
C02-M,M,13.678354349486316
C02-M,M,6.35936128412992
C02-M,M,9.755389158860167
C02-M,M,10.309117965630858
C02-M,M,8.695602187604399
C02-M,M,4.422004097209329
C02-M,M,11.842452196584116
C02-M,M,5.114372902464696
C02-M,M,10.901762201365578
C02-M,M,14.03345735132088
C02-M,M,12.044447545817583
C02-M,M,7.859595630309771
C02-M,M,7.140054964796276
C02-M,M,5.421684955525073
C02-M,M,8.85835371592236
C02-M,M,6.849612477001458
C02-M,M,22.423653463100383
C02-M,M,14.248954907436856
C02-M,M,7.000876759097091
C02-M,M,9.971021696201083
C02-M,M,6.623427792592039
C02-M,M,14.419474540117713
C02-M,M,5.634154921671018
C02-M,M,10.443723424969429
C02-M,M,11.02049920071669
C02-M,M,13.320934366588883
C02-M,M,17.682631635638657
C02-M,M,13.068324875280569
C02-M,M,6.94625269880908
C02-M,M,13.104710072959211
C02-M,M,7.609238586537745
C02-M,M,11.132268922557774
C02-M,M,11.186316284999204
C02-M,M,12.209358013253862
C02-M,M,4.570268668946549
C02-M,M,12.123256113141988
C02-M,M,9.315969106696285
C02-M,M,13.479649417706492
C02-M,M,7.815042036674781
C02-M,M,12.958556319843343
C02-M,M,11.60417091103261
C02-M,M,5.729134972974281
C02-M,M,11.917269877053963
C02-M,M,7.815042036674781
C02-M,M,8.618599766461605
C02-M,M,15.369991148758107
C02-M,M,7.559012040372839
C02-M,M,9.977386855927671
C02-M,M,8.454987651468791
C02-M,M,7.43623078777017
C02-M,M,14.659633705622001
C02-M,M,10.948251803321284
C02-M,M,10.719710821035749
C02-M,M,9.192482465355022
