sample_id,precursor,filename,d_um,D_f,r2,n_scales
C06-S,S,C06-S-12.tif,3.013087897967378,,,0
C06-S,S,C06-S-12.tif,10.166488709215441,1.050423134686932,0.7398313786025876,8
C06-S,S,C06-S-12.tif,7.376225639302396,1.0482031417509576,0.9550059388188357,6
C06-S,S,C06-S-12.tif,6.125443280890184,1.0386636911988305,0.7000561508748826,6
C06-S,S,C06-S-12.tif,6.258732129979279,1.023614994528537,0.9789075343992374,5
C06-S,S,C06-S-12.tif,4.07065256165218,,,0
C06-S,S,C06-S-12.tif,4.305615145589724,,,0
C06-S,S,C06-S-12.tif,5.594576825627681,1.049582454386787,0.7818263893111992,6
C06-S,S,C06-S-12.tif,6.223127513661881,1.0295875628095577,0.9482119019937487,6
C06-S,S,C06-S-12.tif,6.526871199619697,1.0533919018597862,0.8057056624671525,5
C06-S,S,C06-S-12.tif,4.982326235288772,,,0
C06-S,S,C06-S-12.tif,6.243497870965171,1.0405301603305621,0.7054153025036538,5
C06-S,S,C06-S-12.tif,5.315251122612825,,,0
C06-S,S,C06-S-12.tif,5.095718592639985,,,0
C06-S,S,C06-S-12.tif,4.364197636316881,1.0390072581373244,0.9072771579336991,5
C06-S,S,C06-S-12.tif,4.686858389531491,,,0
C06-S,S,C06-S-12.tif,3.3898702052826586,,,0
C06-S,S,C06-S-12.tif,9.1959350410506,1.0448904482582104,0.6937871628673422,7
C06-S,S,C06-S-12.tif,10.573614203376948,1.0807570893865377,0.9492062941728453,7
C06-S,S,C06-S-12.tif,8.943943662451268,1.0768181307169722,0.9073832160458274,8
C06-S,S,C06-S-12.tif,7.770232982221532,1.0577559209769347,0.6987499845598554,7
C06-S,S,C06-S-12.tif,3.28524863163696,,,0
C06-S,S,C06-S-12.tif,3.342720896492735,,,0
C06-S,S,C06-S-12.tif,6.35936128412992,1.0400110816596353,0.8706854035747053,5
C06-S,S,C06-S-12.tif,8.897684642275543,1.0940770461673628,0.8854017951321185,7
C06-S,S,C06-S-12.tif,1.708923800140854,,,0
C06-S,S,C06-S-12.tif,6.9872607784436855,1.0253706030627379,0.9177314226020263,6
C06-S,S,C06-S-12.tif,3.8461103706897997,,,0
C06-S,S,C06-S-12.tif,4.507323937336815,1.0570309264513023,0.9120554183985816,5
C06-S,S,C06-S-12.tif,3.8953163419296644,,,0
C06-S,S,C06-S-12.tif,3.554432904021839,,,0
C06-S,S,C06-S-12.tif,5.925245485177561,,,0
C06-S,S,C06-S-12.tif,6.078623919699069,1.0723754496169788,0.864581882064416,6
C06-S,S,C06-S-12.tif,3.197103680115411,,,0
C06-S,S,C06-S-12.tif,2.481587823589891,,,0
C06-S,S,C06-S-12.tif,5.946636332673134,1.06884722132752,0.9366788836211334,6
C06-S,S,C06-S-12.tif,2.8283233237574197,,,0
C06-S,S,C06-S-12.tif,4.549383858971028,,,0
C06-S,S,C06-S-12.tif,6.151300058054117,1.0714676683639788,0.9200498931144666,6
C06-S,S,C06-S-12.tif,1.7994047825605428,,,0
C06-S,S,C06-S-12.tif,7.931961720313236,1.0543605304605788,0.826164012027601,7
C06-S,S,C06-S-12.tif,7.046073334112666,1.043008406122102,0.8063240696247318,6
C06-S,S,C06-S-12.tif,7.41057379079409,1.0431265409355643,0.8967611421697659,6
C06-S,S,C06-S-12.tif,4.774094448923046,,,0
C06-S,S,C06-S-12.tif,6.423924982890654,,,0
C06-S,S,C06-S-12.tif,10.24425096132824,1.05753869694303,0.9132407766706675,8
C06-S,S,C06-S-12.tif,5.1019442743663515,,,0
C06-S,S,C06-S-12.tif,8.861936467824528,1.0807824025512454,0.7679481774537954,7
C06-S,S,C06-S-12.tif,1.8343479436102939,,,0
C06-S,S,C06-S-12.tif,4.2011305781721076,,,0
C06-S,S,C06-S-12.tif,1.9999266016169468,,,0
C06-S,S,C06-S-12.tif,10.591611857598984,1.0894879719615211,0.9200738137703047,8
C06-S,S,C06-S-12.tif,4.639205722964035,,,0
C06-S,S,C06-S-12.tif,4.652870570594867,,,0
C06-S,S,C06-S-12.tif,2.507040672369551,,,0
C06-S,S,C06-S-12.tif,6.68544179298547,1.0762381987415084,0.8187427517582184,7
C06-S,S,C06-S-12.tif,5.169931993337067,,,0
C06-S,S,C06-S-12.tif,9.571432654127117,1.0798700330399689,0.8258807987251655,8
C06-S,S,C06-S-12.tif,6.052456669842732,,,0
C06-S,S,C06-S-12.tif,3.167176934009081,,,0
C06-S,S,C06-S-12.tif,5.095718592639985,1.033315236875413,0.7302252083886733,6
C06-S,S,C06-S-12.tif,8.753816074083055,1.0656825338324305,0.9015287841930881,7
C06-S,S,C06-S-12.tif,2.6902721021035894,,,0
C06-S,S,C06-S-12.tif,2.7486362073164146,,,0
C06-S,S,C06-S-12.tif,4.713872206262367,,,0
C06-S,S,C06-S-12.tif,2.9491989184693517,,,0
C06-S,S,C06-S-12.tif,3.167176934009081,,,0
C06-S,S,C06-S-12.tif,2.507040672369551,,,0
C06-S,S,C06-S-12.tif,6.146137404976707,1.02494252165257,0.8841735872463394,5
C06-S,S,C06-S-12.tif,2.606367617934471,,,0
C06-S,S,C06-S-12.tif,6.047209632298272,1.0539172285511993,0.8970293738668947,6
C06-S,S,C06-S-12.tif,3.427122644743577,,,0
C06-S,S,C06-S-12.tif,2.4943467139819178,,,0
C06-S,S,C06-S-12.tif,9.667132860885456,1.0965370541082422,0.8628970994185567,7
C06-S,S,C06-S-12.tif,9.178659175631722,1.0380791985034141,0.9222208845805883,7
C06-S,S,C06-S-12.tif,9.157885118422907,1.0785529550324333,0.8449687176667996,8
C06-S,S,C06-S-12.tif,3.1268290835714136,,,0
C06-S,S,C06-S-12.tif,4.7206015061997775,1.0442528340334025,0.7457291308790996,6
C06-S,S,C06-S-12.tif,6.599421088767312,1.0589560563574616,0.7898955853109967,6
C06-S,S,C06-S-12.tif,6.675938672626586,1.0372968500090385,0.9227294173786714,6
C06-S,S,C06-S-12.tif,4.853228476755571,1.0485987414183364,0.9428878022508735,5
C06-S,S,C06-S-12.tif,2.654637785700438,,,0
C06-S,S,C06-S-12.tif,2.403612636431448,,,0
C06-S,S,C06-S-12.tif,5.1391399863125224,,,0
C06-S,S,C06-S-12.tif,4.9695673763539245,,,0
C06-S,S,C06-S-12.tif,3.9839491513691385,,,0
C06-S,S,C06-S-12.tif,4.253693684128203,,,0
C06-S,S,C06-S-12.tif,6.98271621810701,1.0932098396474486,0.9375682148496749,6
C06-S,S,C06-S-12.tif,6.877362539903705,1.0903007740444648,0.7811627305417904,6
C06-S,S,C06-S-12.tif,5.8171114818577685,1.0375640927555079,0.9808761156480863,5
C06-S,S,C06-S-12.tif,3.054938345421817,,,0
C06-S,S,C06-S-12.tif,5.356893345958676,1.0481481598535252,0.5325441516055076,6
C06-S,S,C06-S-12.tif,3.6945624535251254,,,0
C06-S,S,C06-S-12.tif,4.290844552673292,,,0
C06-S,S,C06-S-12.tif,3.7287720949997354,,,0
C06-S,S,C06-S-12.tif,2.3636606135239884,,,0
C06-S,S,C06-S-12.tif,4.007781562259003,,,0
C06-S,S,C06-S-12.tif,8.555756896808417,1.034989551295269,0.8914495527996174,8
C06-S,S,C06-S-12.tif,8.218917031945109,1.0770652291400304,0.7028185481677349,6
C06-S,S,C06-S-12.tif,5.903777133849647,1.0351653334334414,0.5819747853964286,5
C06-S,S,C06-S-12.tif,3.572249721942558,,,0
C06-S,S,C06-S-12.tif,8.074748494756635,1.0888526905818485,0.7182704405692716,7
C06-S,S,C06-S-12.tif,7.749779582748752,1.0421743475888452,0.9560114643749928,7
C06-S,S,C06-S-12.tif,7.903898083159667,1.1520692409797735,0.8141850323483019,8
C06-S,S,C06-S-12.tif,8.596472387803926,1.0951069125192572,0.8000464825696035,8
C06-S,S,C06-S-12.tif,2.7601609379769037,,,0
C06-S,S,C06-S-12.tif,5.508809200490484,,,0
C06-S,S,C06-S-12.tif,5.656646647514839,,,0
C06-S,S,C06-S-12.tif,2.3636606135239884,,,0
C06-S,S,C06-S-12.tif,6.671182035989458,1.027317526479469,0.9463632743520274,6
C06-S,S,C06-S-12.tif,7.457544189999471,1.0688804086966228,0.7876699560461173,6
C06-S,S,C06-S-12.tif,4.61863264721215,1.0431345917257027,0.9128329337884648,5
C06-S,S,C06-S-12.tif,5.690217545491346,,,0
C06-S,S,C06-S-12.tif,8.48496997127226,1.0413970986406753,0.9193360666335555,8
C06-S,S,C06-S-12.tif,9.271566434707971,1.0643105639454415,0.8811668898375783,7
C06-S,S,C06-S-12.tif,8.804437489468238,1.0900565444916641,0.777486777477118,8
C06-S,S,C06-S-12.tif,4.231246595071459,,,0
C06-S,S,C06-S-12.tif,4.320335240309157,,,0
C06-S,S,C06-S-12.tif,4.549383858971028,,,0
C06-S,S,C06-S-12.tif,4.754105131057737,,,0
C06-S,S,C06-S-12.tif,9.65398923433004,1.074647564983878,0.8790717852132183,8
C06-S,S,C06-S-12.tif,1.9999266016169468,,,0
C06-S,S,C06-S-12.tif,6.243497870965171,1.0619505147524442,0.9925195893531529,6
C06-S,S,C06-S-12.tif,6.369336758942496,1.0843914072838607,0.8305478495290022,7
C06-S,S,C06-S-12.tif,7.737481591002404,1.0243868170724453,0.8821499855146637,6
C06-S,S,C06-S-12.tif,2.5695699931562612,,,0
C06-S,S,C06-S-12.tif,5.415826839329719,1.0282007576672594,0.9682673567672804,5
C06-S,S,C06-S-12.tif,5.491494932832067,,,0
C06-S,S,C06-S-12.tif,4.563317685959601,,,0
C06-S,S,C06-S-12.tif,4.450625781751057,,,0
C06-S,S,C06-S-12.tif,4.713872206262367,,,0
C06-S,S,C06-S-12.tif,2.167502675625957,,,0
C06-S,S,C06-S-12.tif,6.647347797467389,1.065489781645679,0.9089924588872837,7
C06-S,S,C06-S-12.tif,3.677338292334829,,,0
C06-S,S,C06-S-12.tif,3.5004383795485454,,,0
C06-S,S,C06-S-12.tif,5.297304247100458,1.0434408170007707,0.9394620975454975,6
C06-S,S,C06-S-12.tif,8.518573944250116,1.0379494276189074,0.9492829144676832,7
C06-S,S,C06-S-12.tif,5.4799216956626955,1.0524614851960739,0.945592165469017,6
C06-S,S,C06-S-12.tif,4.342321821185702,,,0
C06-S,S,C06-S-12.tif,3.4822541610702236,,,0
C06-S,S,C06-S-12.tif,4.443487644387506,,,0
C06-S,S,C06-S-12.tif,3.3236738987336945,,,0
C06-S,S,C06-S-12.tif,4.924651062215655,1.0550880622294725,0.6744041390534252,5
C06-S,S,C06-S-12.tif,7.444763470769674,1.058432583529629,0.9495540738845052,6
C06-S,S,C06-S-12.tif,5.08948529539226,,,0
C06-S,S,C06-S-12.tif,7.280932756722925,1.0653463755894295,0.7930731158512476,6
C06-S,S,C06-S-12.tif,6.020905855446263,1.0953467348852397,0.9150480315683495,5
C06-S,S,C06-S-12.tif,5.230972266162188,,,0
C06-S,S,C06-S-12.tif,3.8129536281046623,,,0
C06-S,S,C06-S-12.tif,10.728590881225701,1.0719292888261072,0.929977983199304,8
C06-S,S,C06-S-12.tif,2.817077460835509,,,0
C06-S,S,C06-S-12.tif,5.421684955525073,1.030001838492747,0.9349055194821073,6
C06-S,S,C06-S-12.tif,3.607619393640327,,,0
C06-S,S,C06-S-12.tif,5.729134972974281,1.059614427868575,0.8045990312070863,6
C06-S,S,C06-S-12.tif,10.275191083006794,1.0458174060976824,0.923410264394021,7
C06-S,S,C06-S-12.tif,6.135799067287671,1.061999831182757,0.8817984002254204,5
C06-S,S,C06-S-12.tif,3.677338292334829,,,0
C06-S,S,C06-S-12.tif,7.43623078777017,1.0812406876724474,0.8290838971368597,6
C06-S,S,C06-S-12.tif,2.8395246480833722,,,0
C06-S,S,C06-S-12.tif,2.54474264769613,,,0
C06-S,S,C06-S-12.tif,3.106458644685695,,,0
C06-S,S,C06-S-12.tif,4.7940004189952035,,,0
C06-S,S,C06-S-12.tif,7.371920867625971,1.0378248881980554,0.6915533221934123,6
C06-S,S,C06-S-12.tif,1.9023096466344362,,,0
C06-S,S,C06-S-12.tif,2.267703612111852,,,0
C06-S,S,C06-S-12.tif,3.427122644743577,,,0
C06-S,S,C06-S-12.tif,6.709140703861462,1.0368610576097,0.8543574157207596,6
C06-S,S,C06-S-12.tif,6.99634104319558,1.046906507906874,0.7767364263979062,7
C06-S,S,C06-S-12.tif,3.9839491513691385,,,0
C06-S,S,C06-S-12.tif,3.5988095651210856,,,0
C06-S,S,C06-S-12.tif,5.919885696215282,,,0
C06-S,S,C06-S-12.tif,7.5841668920639025,1.098849734001505,0.8613715463818121,7
C06-S,S,C06-S-12.tif,5.8876244985628645,1.104110358151978,0.754053462091107,7
C06-S,S,C06-S-12.tif,9.765146176627098,1.071379686125963,0.8488855615464433,8
C06-S,S,C06-S-12.tif,8.333979798324496,1.0834465475878516,0.9348285309740352,8
C06-S,S,C06-S-12.tif,7.414856122148768,1.047137345075983,0.5706681266982097,6
C06-S,S,C06-S-12.tif,2.3770525655288686,,,0
C06-S,S,C06-S-12.tif,9.784631023757182,1.0632550700919,0.9000133239592566,8
C06-S,S,C06-S-12.tif,11.510786715864421,1.0648571374976805,0.9085752818701506,8
C06-S,S,C06-S-12.tif,2.0314234463992653,,,0
C06-S,S,C06-S-12.tif,4.2011305781721076,,,0
C06-S,S,C06-S-12.tif,5.176068413293333,1.041980914478342,0.9363806048308457,5
C06-S,S,C06-S-12.tif,5.176068413293333,,,0
C06-S,S,C06-S-12.tif,5.415826839329719,1.070380042602261,0.6040542897975748,6
C06-S,S,C06-S-12.tif,7.333064205928805,1.0463936134773772,0.9373572580109728,6
C06-S,S,C06-S-12.tif,5.309275571400876,,,0
C06-S,S,C06-S-12.tif,3.6945624535251254,,,0
C06-S,S,C06-S-12.tif,9.247568995669294,1.04138724844939,0.8193898253501519,8
C06-S,S,C06-S-12.tif,6.536591042978795,1.0544313002395982,0.9118640980090812,7
C06-S,S,C06-S-12.tif,2.654637785700438,,,0
C06-S,S,C06-S-12.tif,2.7020457780577374,,,0
C06-S,S,C06-S-12.tif,2.80578652377273,,,0
C06-S,S,C06-S-12.tif,6.742179232840828,1.0697650931069633,0.8534154374053811,6
C06-S,S,C06-S-12.tif,11.029137085152472,1.0509900065102629,0.9499743704073428,8
C06-S,S,C06-S-12.tif,8.086533587617312,1.0631584767294056,0.8015833575556492,8
C06-S,S,C06-S-12.tif,7.090981840571965,1.0791441889253746,0.8140364126338853,6
C06-S,S,C06-S-12.tif,2.938415705331363,,,0
C06-S,S,C06-S-12.tif,3.197103680115411,,,0
C06-S,S,C06-S-12.tif,12.253477422877701,1.0697999508856022,0.7676736872355914,8
C06-S,S,C06-S-12.tif,5.0519240049546825,1.0646940258342288,0.8445398986458456,5
C06-S,S,C06-S-12.tif,12.771027336866073,1.0991285349997146,0.8197972381567236,8
C06-S,S,C06-S-12.tif,9.627648150491277,1.062327863230813,0.8841097347806537,6
C06-S,S,C06-S-12.tif,5.860604509712605,1.0483668689934107,0.789518720947445,6
C06-S,S,C06-S-12.tif,3.380492953002611,,,0
C06-S,S,C06-S-12.tif,4.800617399948569,,,0
C06-S,S,C06-S-12.tif,3.2463685801555866,,,0
C06-S,S,C06-S-12.tif,6.005068285211981,1.0605056647317734,0.9622140453666983,6
C06-S,S,C06-S-12.tif,7.059575882429618,1.0579629341759882,0.8598765848562502,6
C06-S,S,C06-S-12.tif,5.6790492961667445,1.0447276994342352,0.9939782679821116,5
C06-S,S,C06-S-12.tif,5.218821326950407,1.0491861381767527,0.6464628474243757,6
C06-S,S,C06-S-12.tif,9.244135704667107,1.0486547975595018,0.9310459007324351,8
C06-S,S,C06-S-12.tif,2.167502675625957,,,0
C06-S,S,C06-S-12.tif,9.41089409626298,1.07767653016319,0.8559106491833558,7
C06-S,S,C06-S-12.tif,1.8855488825049467,,,0
C06-S,S,C06-S-12.tif,6.115069957136806,1.0799363866771596,0.9473780717812761,7
C06-S,S,C06-S-12.tif,9.839628556416079,1.0544635538061065,0.7819323031992208,8
C06-S,S,C06-S-12.tif,5.033038241633877,,,0
C06-S,S,C06-S-12.tif,3.829567883822151,,,0
C06-S,S,C06-S-12.tif,5.491494932832067,1.0577667854553021,0.8602770447954301,7
C06-S,S,C06-S-12.tif,3.3898702052826586,,,0
C06-S,S,C06-S-12.tif,6.30924733295999,1.055973970479974,0.91306976668405,6
C06-S,S,C06-S-12.tif,3.427122644743577,,,0
C06-S,S,C06-S-12.tif,6.2991767003107,1.097584183168084,0.8705310578756316,7
C06-S,S,C06-S-12.tif,8.462493190142919,1.0570396535355424,0.8623659171107891,7
C06-S,S,C06-S-12.tif,4.464867820654131,,,0
C06-S,S,C06-S-12.tif,3.6426456460683796,,,0
C06-S,S,C06-S-12.tif,4.393195946265654,,,0
C06-S,S,C06-S-12.tif,2.9275927746145354,,,0
C06-S,S,C06-S-12.tif,2.3770525655288686,,,0
C06-S,S,C06-S-12.tif,5.767789816047085,1.0751890914313125,0.7726208378586599,6
C06-S,S,C06-S-12.tif,3.0962231682777173,,,0
C06-S,S,C06-S-12.tif,2.8283233237574197,,,0
C06-S,S,C06-S-12.tif,7.202028085712445,1.0499267217535575,0.9117899270130514,6
C06-S,S,C06-S-12.tif,7.487281026469777,1.0645457298862369,0.9560608693336915,6
C06-S,S,C06-S-12.tif,3.607619393640327,,,0
C06-S,S,C06-S-12.tif,9.601234799897139,1.089219816635617,0.7499715792511326,8
C06-S,S,C06-S-12.tif,2.152807572794862,,,0
C06-S,S,C06-S-12.tif,4.246224505961664,,,0
C06-S,S,C06-S-12.tif,3.380492953002611,,,0
C06-S,S,C06-S-12.tif,7.76205808991905,1.0606707740336954,0.8120661700518907,7
C06-S,S,C06-S-12.tif,3.6945624535251254,,,0
C06-S,S,C06-S-12.tif,8.195710631654874,1.0911854548502946,0.782318838491972,7
C06-S,S,C06-S-12.tif,5.40996237974363,,,0
C06-S,S,C06-S-12.tif,2.8395246480833722,,,0
C06-S,S,C06-S-12.tif,4.563317685959601,,,0
C06-S,S,C06-S-12.tif,3.177183837092519,,,0
C06-S,S,C06-S-12.tif,5.571834549266443,1.0678073495672211,0.8793203289023884,6
C06-S,S,C06-S-12.tif,6.756289145517565,,,0
C06-S,S,C06-S-12.tif,2.8617957708052053,,,0
C06-S,S,C06-S-12.tif,4.931092727575152,,,0
C06-S,S,C06-S-12.tif,4.320335240309157,,,0
C06-S,S,C06-S-12.tif,3.342720896492735,,,0
C06-S,S,C06-S-12.tif,5.548999065682753,1.0531098726648231,0.7720720710672191,6
C06-S,S,C06-S-12.tif,3.3141093496987777,,,0
C06-S,S,C06-S-12.tif,2.654637785700438,,,0
C06-S,S,C06-S-12.tif,6.93252943344809,1.044448162575889,0.6971521472751883,6
C06-S,S,C06-S-12.tif,4.7206015061997775,,,0
C06-S,S,C06-S-12.tif,9.339790801750276,1.0834918427179898,0.7646579269169118,6
C06-S,S,C06-S-12.tif,4.283440156211276,,,0
C06-S,S,C06-S-12.tif,4.34962598416327,,,0
C06-S,S,C06-S-12.tif,8.555756896808417,1.0413869259254875,0.8798653566406198,8
C06-S,S,C06-S-12.tif,5.6790492961667445,,,0
C06-S,S,C06-S-12.tif,4.378720796712142,,,0
C06-S,S,C06-S-12.tif,6.546296454475322,1.045418031225562,0.6938720424336595,6
C06-S,S,C06-S-12.tif,3.197103680115411,,,0
C06-S,S,C06-S-12.tif,2.5322376941434093,,,0
C06-S,S,C06-S-12.tif,4.093980274472972,,,0
C06-S,S,C06-S-12.tif,7.915937538855608,1.068936276513337,0.9601395738433787,7
C06-S,S,C06-S-12.tif,6.041958038053411,1.0452199094860373,0.9013730896366832,6
C06-S,S,C06-S-12.tif,3.6686958872205877,,,0
C06-S,S,C06-S-12.tif,6.30924733295999,,,0
C06-S,S,C06-S-12.tif,2.0157365440994237,,,0
C06-S,S,C06-S-12.tif,2.0314234463992653,,,0
C06-S,S,C06-S-12.tif,9.144009526940609,1.0527854824847354,0.9222202537654562,8
C06-S,S,C06-S-12.tif,4.807225272862896,,,0
C06-S,S,C06-S-12.tif,8.529745849305554,1.0741585274086551,0.8919724879648512,7
C06-S,S,C06-S-12.tif,3.013087897967378,,,0
C06-S,S,C06-S-12.tif,2.666568802155929,,,0
C06-S,S,C06-S-12.tif,11.092276038625558,1.07272134351751,0.8565956001837528,8
C06-S,S,C06-S-12.tif,4.378720796712142,,,0
C06-S,S,C06-S-12.tif,4.7206015061997775,,,0
C06-S,S,C06-S-12.tif,7.9838181953392855,1.0640251854645213,0.7404064746009427,7
C06-S,S,C06-S-12.tif,4.132567180892246,,,0
C06-S,S,C06-S-12.tif,9.377102625942067,1.0637911758110847,0.8245133499495296,7
C06-S,S,C06-S-12.tif,2.771637748136708,,,0
C06-S,S,C06-S-12.tif,4.193567780719649,,,0
C06-S,S,C06-S-12.tif,8.911943761426974,1.0802274153269324,0.6870575157661062,7
C06-S,S,C06-S-12.tif,2.817077460835509,,,0
C06-S,S,C06-S-12.tif,10.585616039480453,1.0971776906361972,0.727226601779337,8
C06-S,S,C06-S-12.tif,7.358991443700075,1.0502827747250032,0.872461258404538,6
C06-S,S,C06-S-12.tif,6.647347797467389,1.0590054361927264,0.5440594513254395,6
C06-S,S,C06-S-12.tif,6.389240984832801,1.0940533412021032,0.7403729306132771,7
C06-S,S,C06-S-12.tif,5.020408263779298,,,0
C06-S,S,C06-S-12.tif,6.268867735210284,1.047817818425796,0.8586275035293837,7
C06-S,S,C06-S-12.tif,6.0890593332519956,1.0458322191703546,0.8203874377878693,6
C06-S,S,C06-S-12.tif,7.8272181677197565,,,0
C06-S,S,C06-S-12.tif,2.9167296841861186,,,0
C06-S,S,C06-S-12.tif,3.380492953002611,,,0
C06-S,S,C06-S-12.tif,5.433382239792492,1.1299150798243682,0.8447124391067904,6
C06-S,S,C06-S-12.tif,5.14531312966267,1.1159692863411295,0.8021328840311365,6
C06-S,S,C06-S-12.tif,8.34920169191833,1.123747082051559,0.8937704180332298,7
C06-S,S,C06-S-12.tif,2.9058259836489997,,,0
C06-S,S,C06-S-12.tif,7.3287340820165845,1.0723920573438332,0.9263364534817543,7
C06-S,S,C06-S-12.tif,2.481587823589891,,,0
C06-S,S,C06-S-12.tif,9.175200099128391,1.0576284381065189,0.8478210328313004,8
C06-S,S,C06-S-12.tif,6.273929397508653,1.0959589708978656,0.8589933953376041,7
C06-S,S,C06-S-12.tif,2.3636606135239884,,,0
C06-S,S,C06-S-12.tif,3.9679813550430554,,,0
C06-S,S,C06-S-12.tif,7.963913357101315,1.0599369268454188,0.9257118464814126,6
C06-S,S,C06-S-12.tif,3.1470676707998515,,,0
C06-S,S,C06-S-12.tif,9.791117355940386,1.037956758623236,0.9605096928019947,7
C06-S,S,C06-S-12.tif,1.9839906775215277,,,0
C06-S,S,C06-S-12.tif,2.442911360672195,,,0
C06-S,S,C06-S-12.tif,4.342321821185702,,,0
C06-S,S,C06-S-12.tif,2.350192352247326,,,0
C06-S,S,C06-S-12.tif,3.28524863163696,,,0
C06-S,S,C06-S-12.tif,7.068563251928038,1.0361302595335706,0.8073768390775735,6
C06-S,S,C06-S-12.tif,4.0550261985540725,,,0
C06-S,S,C06-S-12.tif,4.800617399948569,,,0
C06-S,S,C06-S-12.tif,2.8617957708052053,,,0
C06-S,S,C06-S-12.tif,6.278986979464608,1.0731662009447192,0.9185384981573467,6
C06-S,S,C06-S-12.tif,4.9695673763539245,,,0
C06-S,S,C06-S-12.tif,3.6859604338129857,,,0
C06-S,S,C06-S-12.tif,3.7031444916935627,,,0
C06-S,S,C06-S-12.tif,4.385964343097444,,,0
C06-S,S,C06-S-12.tif,1.8855488825049467,,,0
C06-S,S,C06-S-12.tif,7.675696080529725,1.02658261885127,0.8485751903698988,6
C06-S,S,C06-S-12.tif,2.872866588820535,,,0
C06-S,S,C06-S-12.tif,7.0280295827665995,1.0386352303253066,0.7438680623274407,7
C06-S,S,C06-S-12.tif,9.292086341257281,1.108461877112505,0.861819577183185,8
C06-S,S,C06-S-12.tif,5.00774643210875,,,0
C06-S,S,C06-S-12.tif,5.63978626232879,1.0618090122596708,0.6337754734752168,6
C06-S,S,C06-S-12.tif,5.5888999324095545,,,0
C06-S,S,C06-S-12.tif,9.504871118812462,1.1220129571318422,0.8236966868692751,8
C06-S,S,C06-S-12.tif,4.298236193901963,1.050623885271517,0.7879051961646144,5
C06-S,S,C06-S-12.tif,7.095457058335576,1.0621406554428785,0.8771007288356711,6
C06-S,S,C06-S-12.tif,5.951972032564583,,,0
C06-S,S,C06-S-12.tif,3.0025341426059904,,,0
C06-S,S,C06-S-12.tif,6.448585054306144,1.1092788268080571,0.8733231125584464,8
C06-S,S,C06-S-12.tif,3.536526327127732,,,0
C06-S,S,C06-S-12.tif,3.660033074925209,,,0
C06-S,S,C06-S-12.tif,3.5988095651210856,,,0
C07-L,L,C07-L_500x_01.tif,10.128950776573637,1.048220245173136,0.7618992452855569,6
C07-L,L,C07-L_500x_01.tif,5.973267170475642,1.0436273147593729,0.9443732391190984,6
C07-L,L,C07-L_500x_01.tif,8.356802241231838,1.0895331889153799,0.8651935491228603,5
C07-L,L,C07-L_500x_01.tif,7.56321032563979,1.040427022055833,0.84841725303932,6
C07-L,L,C07-L_500x_01.tif,13.994950495595717,1.0739445388716642,0.8921653144926007,8
C07-L,L,C07-L_500x_01.tif,12.631066647384335,1.0535648464908396,0.889077053802595,8
C07-L,L,C07-L_500x_01.tif,16.114077068010076,1.0914965306307205,0.7521836049795096,8
C07-L,L,C07-L_500x_01.tif,10.284454968659771,1.070932489197482,0.8542730490995568,8
C07-L,L,C07-L_500x_01.tif,14.302321966550593,1.0615024501644803,0.8852289212932168,8
C07-L,L,C07-L_500x_01.tif,20.282957718015666,1.0405678629087753,0.9858657273325356,8
C07-L,L,C07-L_500x_01.tif,10.761088408414357,1.0917321924083339,0.8571400289573401,8
C07-L,L,C07-L_500x_01.tif,6.314276626172275,1.0312697408630573,0.51329673121043,6
C07-L,L,C07-L_500x_01.tif,9.574748584472264,1.0413612930255682,0.9400985802100988,8
C07-L,L,C07-L_500x_01.tif,10.398030963928388,1.0396232323703514,0.9044442276122474,8
C07-L,L,C07-L_500x_01.tif,10.840442040087888,1.0349650495703606,0.9090435027208261,8
C07-L,L,C07-L_500x_01.tif,8.929735641308262,1.04188972068566,0.8658134558770828,6
C07-L,L,C07-L_500x_01.tif,8.929735641308262,1.02309002540099,0.9830313478369421,6
C07-L,L,C07-L_500x_01.tif,9.329588951844057,1.0390617342074475,0.9218860808398791,8
C07-L,L,C07-L_500x_01.tif,8.019522405137081,1.0871834269062177,0.9462245049624488,7
C07-L,L,C07-L_500x_01.tif,11.380435090982692,1.0600801270773261,0.9412651763042549,7
C07-L,L,C07-L_500x_01.tif,11.42497708154702,1.066049087222787,0.827694560950183,8
C07-L,L,C07-L_500x_01.tif,13.029402004392697,1.0693356897253634,0.878605787724097,8
C07-L,L,C07-L_500x_01.tif,12.28710890310205,1.0771446027813107,0.9426073794566106,8
C07-L,L,C07-L_500x_01.tif,9.571432654127117,1.0906214614399188,0.8780254500152365,8
